,DQA1_101,DPB1_401,DQB1_201,C_304,DRB4_101,DRB4_103,DRB1_301,DQB1_603,DQB1_602,B_2705,DRB1_401,DRB1_404,C_602,B_4403,DRB1_1301,DRB3_202,DRB3_101,DQB1_301,DQB1_302,DQB1_303,A_101,DQA1_301,C_202,DRB1_701,B_5701,C_102,C_401,DRB3_9901,DPA1_103,DQA1_501,DRB5_9901,DRB5_101,B_801,DQA1_201,DRB4_9901,A_301,B_702,C_1601,DRB1_101,DQA1_103,DQA1_102,DRB1_1501,DQB1_501,DPA1_201,C_701,C_702,B_4001,DPB1_101
HC201,0.01474,,,,,0.0,,,0.08377,,,0.22375,,,,,,,0.16876,,,0.0668,,,,,,,,,,,,,0.04072,,,,,,,0.07534,0.0,,,,,
HC55,,,0.10095,,,,0.13398,,,,,,,,,,0.0,,,,,,,0.15406,,,,0.01339,,0.0706,,,0.05095,0.15557,0.0,,,,,,,,,,0.01783,,,
cancer1003,0.0,,,0.014539,,,,,,,,,,0.038014,,,,,0.024096,,,,,0.037392,,,,,,,,,,0.038442,0.005656,,,,0.0,,,,0.016614,,,,0.044421,
HC243,,,0.05245,,,,0.05308,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,
HC95,0.0,,,,,0.0,,,,,,0.15421,,,,,,,0.13332,,,0.07449,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
HC96,,,,0.0,,0.0,,,,,0.0593,0.07231,,,,,,,0.0,,,0.0,,0.15048,,,,,,,,,,0.14833,0.0,,,,,,,,,,,,0.0,
cancer1041,0.04186,,,,,0.0,,,,,0.0,,,,,,,,,,,0.11293,,,,,,0.05879,,,,0.10469,,,0.08279,,,,0.0,,,0.10905,0.11781,,,,,
cancer1047,,,0.10283,,,,0.11202,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.09317,,,,,,,,,,,,0.05251,,,
HC150,,,0.13426,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13007,,,,,,,,,,,,,,,,,,
HC151,,,,,,0.09615,,,0.0,,,,,,,,,,,,,0.03927,,,,,,,,,0.1136,0.40876,,,0.10409,,0.03638,,,,0.0,0.40015,,,,0.03772,,
HC156,,,,,,0.0,,,0.03525,,,0.01937,,,,,,,0.0,,,0.02824,,,,,,,,,0.03299,0.04298,,,0.0,,,,,,,0.03968,,,,,,
HC303,,,0.07155,,,,0.0,,,,,,,,,,0.0,,,,0.04136,,,,,,,0.06633,,0.0,,,0.05846,,,,,,,,,,,0.03727,0.0,,,0.0
HC49,,,,,0.05147,,,0.0,,,,0.02948,,0.05855,0.0,,,,,,,,,0.0,,,,,0.02522,,,,,0.0,,,,0.03182,,0.02464,,,,,,,,
HC401,,,,,,,,,,,,,,,,,,,,,0.03161,,,,,,,,,,,,,,,0.0361,,,,,,,,,,,,
cancer1037,0.02646,,,,,0.0,,,,,0.0,,,,,,,,,,,0.0279,,,,,,,,,,,,,0.0,,,,0.02235,,,,0.05653,,,,,
HC273,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.015325,,,,,,,,,0.011451,,
HC295,,,0.04919,,,,0.05301,,,,,,,,,,0.01955,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC352,,,0.0,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,0.07783,,,,,,,,,,,,0.0,,,0.0
HC125,0.011182,,0.065039,,,,0.064566,,,,,,,,,,0.0,,,,,,,,,,0.032049,,,0.0,,,0.0,,,,,,0.042873,,,,0.009459,,0.0,,,
HC85,,,,,,,,,,,,,,,,,,,,,0.06078,,,,,,,,,,,,0.07781,,,,,,,,,,,,0.07711,,,
HC38,,,,,,0.0,,,,,,,0.04404,,,,,,,0.0,,,,0.0,0.05127,,,,,,,,,0.0,0.0,,,,,,,,,,,,,
HC39,0.1634,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,0.1968,0.1548,,,,,,,,,,0.1527,0.1749,,,,,
HC430,,,,,,0.0,,,,,0.03309,0.05081,,,,,,,0.0,,,0.0,,0.15248,,,,0.02669,,,,,,0.14881,0.0,,,,,,0.03089,,,,,,,
HC432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC221,,,,,,0.0,,,0.0412,,0.01825,,,,,,,,0.01956,,,0.0,,,,,,,,,0.02076,0.04034,,,0.0,,,,,,0.0,0.04187,,,,,,
HC382,0.01236,,,,,0.04459,,0.08483,,,0.02519,,,,,,,0.0,,,,0.04245,,,,,,,,,,,,,0.02651,,,,0.0,0.0823,,,0.0,,,,,
HC91,,,,,,0.0,,,,0.08919,,,0.09451,,,,,,,0.19388,,,,0.0,0.24287,0.0,,,,,,,,0.0,,,,,,,,,,,,,,
HC310,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.016923,,,,,,,,,,,,0.011182,,,
HC169,0.08571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC78,,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,0.015681,,,,,,0.0,,,,0.009123,,,0.0,,,,,,0.0,0.010107,,,,,,
HC269,0.023909,,,,,,,,0.0,,,,,,,,,,,,,,,,0.023142,,,,,,0.0,0.0,,,,,0.010808,,0.018835,,,0.0,0.024683,,,0.0,,
HC261,,,,,0.05685,,,,,,0.03671,,0.0,,,,,0.01893,,0.0,,0.03668,,0.01922,0.05794,,,,,,,,,0.03647,,,,,,,,,,,,,,
HC321,,,0.0,,,,0.0,,,,,,,,0.26759,,0.0,,,,0.0,,,,,,,,,0.0,,,0.07203,,,,,,,,,,,,0.0,,,
HC219,,,0.04758,,,,0.03942,,0.0,,,,,,,,,0.01486,,,,0.01415,,,,,,,,0.0,,0.0,0.03709,,,,,,,,0.01583,0.0,,,,,,
HC215,,,,,,,,,0.014112,,,,,,,,,,,,,,,,,,,,,,0.004923,0.008807,,,,,0.014447,,,,,0.008648,,,,0.009376,,
